latitude,longitude,timestamp,unit,trip_id
38.99799,-95.31339,2023-12-08 20:13:57+00:00,1000,3
38.99799,-95.31339,2023-12-08 20:13:57+00:00,1000,3
38.99801,-95.31518,2023-12-08 20:14:06+00:00,1000,3
38.99803,-95.31716,2023-12-08 20:14:16+00:00,1000,3
38.99805,-95.32055,2023-12-08 20:14:34+00:00,1000,3
38.99804,-95.32141,2023-12-08 20:14:39+00:00,1000,3
38.99802,-95.32192,2023-12-08 20:14:41+00:00,1000,3
38.99797,-95.32266,2023-12-08 20:14:45+00:00,1000,3
38.99797,-95.32266,2023-12-08 20:14:45+00:00,1000,3
38.99797,-95.32266,2023-12-08 20:14:45+00:00,1000,3
38.99797,-95.32269,2023-12-08 20:14:45+00:00,1000,3
38.99794,-95.32318,2023-12-08 20:14:48+00:00,1000,3
38.99788,-95.32368,2023-12-08 20:14:50+00:00,1000,3
38.99783,-95.32422,2023-12-08 20:14:53+00:00,1000,3
38.99776,-95.32488,2023-12-08 20:14:57+00:00,1000,3
38.99773,-95.32513,2023-12-08 20:14:58+00:00,1000,3
38.99761,-95.32596,2023-12-08 20:15:02+00:00,1000,3
38.99754,-95.32638,2023-12-08 20:15:05+00:00,1000,3
38.99745,-95.32685,2023-12-08 20:15:07+00:00,1000,3
38.99732,-95.32748,2023-12-08 20:15:10+00:00,1000,3
38.99724,-95.32788,2023-12-08 20:15:13+00:00,1000,3
38.99724,-95.32788,2023-12-08 20:15:13+00:00,1000,3
38.99724,-95.32788,2023-12-08 20:15:13+00:00,1000,3
38.99713,-95.32838,2023-12-08 20:15:15+00:00,1000,3
38.99704,-95.32876,2023-12-08 20:15:17+00:00,1000,3
38.997,-95.32889,2023-12-08 20:15:18+00:00,1000,3
38.99688,-95.32946,2023-12-08 20:15:21+00:00,1000,3
38.99677,-95.33007,2023-12-08 20:15:24+00:00,1000,3
38.99667,-95.33069,2023-12-08 20:15:28+00:00,1000,3
38.99657,-95.33148,2023-12-08 20:15:32+00:00,1000,3
38.99652,-95.33182,2023-12-08 20:15:34+00:00,1000,3
38.99641,-95.33288,2023-12-08 20:15:39+00:00,1000,3
38.99637,-95.33329,2023-12-08 20:15:41+00:00,1000,3
38.99636,-95.33349,2023-12-08 20:15:42+00:00,1000,3
38.99636,-95.33349,2023-12-08 20:15:42+00:00,1000,3
38.99636,-95.33349,2023-12-08 20:15:42+00:00,1000,3
38.99633,-95.33402,2023-12-08 20:15:45+00:00,1000,3
38.9963,-95.33438,2023-12-08 20:15:47+00:00,1000,3
38.99629,-95.33474,2023-12-08 20:15:49+00:00,1000,3
38.99627,-95.33526,2023-12-08 20:15:51+00:00,1000,3
38.99627,-95.33576,2023-12-08 20:15:54+00:00,1000,3
38.99627,-95.33636,2023-12-08 20:15:57+00:00,1000,3
38.99628,-95.33699,2023-12-08 20:16:00+00:00,1000,3
38.99632,-95.33766,2023-12-08 20:16:04+00:00,1000,3
38.99637,-95.33862,2023-12-08 20:16:09+00:00,1000,3
38.99638,-95.33876,2023-12-08 20:16:10+00:00,1000,3
38.99638,-95.33876,2023-12-08 20:16:10+00:00,1000,3
38.99638,-95.33876,2023-12-08 20:16:10+00:00,1000,3
38.99654,-95.34153,2023-12-08 20:16:24+00:00,1000,3
38.99662,-95.34269,2023-12-08 20:16:30+00:00,1000,3
38.99679,-95.3457,2023-12-08 20:16:46+00:00,1000,3
38.99679,-95.3457,2023-12-08 20:16:46+00:00,1000,3
38.99679,-95.3457,2023-12-08 20:16:46+00:00,1000,3
38.99679,-95.34572,2023-12-08 20:16:46+00:00,1000,3
38.99705,-95.35047,2023-12-08 20:17:11+00:00,1000,3
38.99705,-95.35047,2023-12-08 20:17:11+00:00,1000,3
38.99705,-95.35047,2023-12-08 20:17:11+00:00,1000,3
38.99714,-95.35207,2023-12-08 20:17:19+00:00,1000,3
38.9972,-95.35312,2023-12-08 20:17:24+00:00,1000,3
38.99726,-95.3542,2023-12-08 20:17:30+00:00,1000,3
38.9973,-95.3546,2023-12-08 20:17:32+00:00,1000,3
38.99734,-95.355,2023-12-08 20:17:34+00:00,1000,3
38.99737,-95.35524,2023-12-08 20:17:35+00:00,1000,3
38.99737,-95.35524,2023-12-08 20:17:35+00:00,1000,3
38.99737,-95.35524,2023-12-08 20:17:35+00:00,1000,3
38.99738,-95.3553,2023-12-08 20:17:36+00:00,1000,3
38.99745,-95.35583,2023-12-08 20:17:38+00:00,1000,3
38.99754,-95.35633,2023-12-08 20:17:41+00:00,1000,3
38.99764,-95.35692,2023-12-08 20:17:44+00:00,1000,3
38.99772,-95.35735,2023-12-08 20:17:47+00:00,1000,3
38.99772,-95.35735,2023-12-08 20:17:47+00:00,1000,3
38.99772,-95.35735,2023-12-08 20:17:47+00:00,1000,3
38.99774,-95.35744,2023-12-08 20:17:47+00:00,1000,3
38.99794,-95.35837,2023-12-08 20:17:52+00:00,1000,3
38.99859,-95.36158,2023-12-08 20:18:09+00:00,1000,3
38.99913,-95.3642,2023-12-08 20:18:23+00:00,1000,3
38.99913,-95.3642,2023-12-08 20:18:23+00:00,1000,3
38.99913,-95.3642,2023-12-08 20:18:23+00:00,1000,3
38.99939,-95.36547,2023-12-08 20:18:30+00:00,1000,3
38.99969,-95.36705,2023-12-08 20:18:39+00:00,1000,3
38.99983,-95.36803,2023-12-08 20:18:44+00:00,1000,3
38.99991,-95.36876,2023-12-08 20:18:48+00:00,1000,3
38.99996,-95.36925,2023-12-08 20:18:50+00:00,1000,3
38.99996,-95.36925,2023-12-08 20:18:50+00:00,1000,3
38.99996,-95.36925,2023-12-08 20:18:50+00:00,1000,3
38.99999,-95.36978,2023-12-08 20:18:53+00:00,1000,3
39.00002,-95.37036,2023-12-08 20:18:56+00:00,1000,3
39.00002,-95.37107,2023-12-08 20:19:00+00:00,1000,3
39.00004,-95.37432,2023-12-08 20:19:16+00:00,1000,3
39.00004,-95.37432,2023-12-08 20:19:16+00:00,1000,3
39.00004,-95.37432,2023-12-08 20:19:16+00:00,1000,3
39.00004,-95.37573,2023-12-08 20:19:24+00:00,1000,3
39.00004,-95.37573,2023-12-08 20:19:24+00:00,1000,3
39.00004,-95.37573,2023-12-08 20:19:24+00:00,1000,3
39.00006,-95.38183,2023-12-08 20:19:55+00:00,1000,3
39.00007,-95.38375,2023-12-08 20:20:05+00:00,1000,3
39.00007,-95.38375,2023-12-08 20:20:05+00:00,1000,3
39.00007,-95.38375,2023-12-08 20:20:05+00:00,1000,3
39.00008,-95.38713,2023-12-08 20:20:23+00:00,1000,3
39.00008,-95.38713,2023-12-08 20:20:23+00:00,1000,3
39.00008,-95.38713,2023-12-08 20:20:23+00:00,1000,3
39.0001,-95.39109,2023-12-08 20:20:43+00:00,1000,3
39.0001,-95.39158,2023-12-08 20:20:46+00:00,1000,3
39.00011,-95.39483,2023-12-08 20:21:03+00:00,1000,3
39.00011,-95.39483,2023-12-08 20:21:03+00:00,1000,3
39.00011,-95.39483,2023-12-08 20:21:03+00:00,1000,3
39.00012,-95.39807,2023-12-08 20:21:20+00:00,1000,3
39.00009,-95.40048,2023-12-08 20:21:32+00:00,1000,3
39.0001,-95.40199,2023-12-08 20:21:40+00:00,1000,3
39.0001,-95.40199,2023-12-08 20:21:40+00:00,1000,3
39.0001,-95.40199,2023-12-08 20:21:40+00:00,1000,3
39.0001,-95.40378,2023-12-08 20:21:49+00:00,1000,3
39.0001,-95.40378,2023-12-08 20:21:49+00:00,1000,3
39.0001,-95.40378,2023-12-08 20:21:49+00:00,1000,3
39.00011,-95.40603,2023-12-08 20:22:01+00:00,1000,3
39.00011,-95.40797,2023-12-08 20:22:11+00:00,1000,3
39.00013,-95.40915,2023-12-08 20:22:17+00:00,1000,3
39.00013,-95.40976,2023-12-08 20:22:20+00:00,1000,3
39.00016,-95.41035,2023-12-08 20:22:23+00:00,1000,3
39.00017,-95.41063,2023-12-08 20:22:25+00:00,1000,3
39.00018,-95.41087,2023-12-08 20:22:26+00:00,1000,3
39.00021,-95.4112,2023-12-08 20:22:28+00:00,1000,3
39.00021,-95.4112,2023-12-08 20:22:28+00:00,1000,3
39.00021,-95.4112,2023-12-08 20:22:28+00:00,1000,3
39.00023,-95.41158,2023-12-08 20:22:30+00:00,1000,3
39.00027,-95.41212,2023-12-08 20:22:32+00:00,1000,3
39.00048,-95.41451,2023-12-08 20:22:45+00:00,1000,3
39.00108,-95.42131,2023-12-08 20:23:20+00:00,1000,3
39.00108,-95.42131,2023-12-08 20:23:20+00:00,1000,3
39.00108,-95.42131,2023-12-08 20:23:20+00:00,1000,3
39.00127,-95.42353,2023-12-08 20:23:32+00:00,1000,3
39.00127,-95.42353,2023-12-08 20:23:32+00:00,1000,3
39.00127,-95.42353,2023-12-08 20:23:32+00:00,1000,3
39.00168,-95.4282,2023-12-08 20:23:56+00:00,1000,3
39.0018,-95.42959,2023-12-08 20:24:04+00:00,1000,3
39.00184,-95.43,2023-12-08 20:24:06+00:00,1000,3
39.00194,-95.43101,2023-12-08 20:24:11+00:00,1000,3
39.00206,-95.43185,2023-12-08 20:24:15+00:00,1000,3
39.00209,-95.43201,2023-12-08 20:24:16+00:00,1000,3
39.00209,-95.43201,2023-12-08 20:24:16+00:00,1000,3
39.00209,-95.43201,2023-12-08 20:24:16+00:00,1000,3
39.00226,-95.43287,2023-12-08 20:24:21+00:00,1000,3
39.00239,-95.43352,2023-12-08 20:24:24+00:00,1000,3
39.0028,-95.43505,2023-12-08 20:24:33+00:00,1000,3
39.00327,-95.43671,2023-12-08 20:24:42+00:00,1000,3
39.00339,-95.43713,2023-12-08 20:24:44+00:00,1000,3
39.00339,-95.43713,2023-12-08 20:24:44+00:00,1000,3
39.00339,-95.43713,2023-12-08 20:24:44+00:00,1000,3
39.0057,-95.44512,2023-12-08 20:25:28+00:00,1000,3
39.0057,-95.44512,2023-12-08 20:25:28+00:00,1000,3
39.0057,-95.44512,2023-12-08 20:25:28+00:00,1000,3
39.006,-95.44615,2023-12-08 20:25:34+00:00,1000,3
39.00659,-95.44821,2023-12-08 20:25:46+00:00,1000,3
39.00828,-95.45409,2023-12-08 20:26:18+00:00,1000,3
39.00828,-95.45409,2023-12-08 20:26:18+00:00,1000,3
39.00828,-95.45409,2023-12-08 20:26:18+00:00,1000,3
39.0109,-95.46316,2023-12-08 20:27:08+00:00,1000,3
39.0109,-95.46316,2023-12-08 20:27:08+00:00,1000,3
39.0109,-95.46316,2023-12-08 20:27:08+00:00,1000,3
39.01091,-95.46319,2023-12-08 20:27:08+00:00,1000,3
39.01103,-95.46361,2023-12-08 20:27:11+00:00,1000,3
39.01205,-95.46718,2023-12-08 20:27:30+00:00,1000,3
39.01218,-95.46768,2023-12-08 20:27:33+00:00,1000,3
39.01251,-95.469,2023-12-08 20:27:40+00:00,1000,3
39.01257,-95.46922,2023-12-08 20:27:42+00:00,1000,3
39.01328,-95.47223,2023-12-08 20:27:58+00:00,1000,3
39.01328,-95.47223,2023-12-08 20:27:58+00:00,1000,3
39.01328,-95.47223,2023-12-08 20:27:58+00:00,1000,3
39.01336,-95.47257,2023-12-08 20:28:00+00:00,1000,3
39.01373,-95.47411,2023-12-08 20:28:08+00:00,1000,3
39.01483,-95.47878,2023-12-08 20:28:33+00:00,1000,3
39.01543,-95.48131,2023-12-08 20:28:47+00:00,1000,3
39.01543,-95.48131,2023-12-08 20:28:47+00:00,1000,3
39.01543,-95.48131,2023-12-08 20:28:47+00:00,1000,3
39.01571,-95.48246,2023-12-08 20:28:53+00:00,1000,3
39.01582,-95.48292,2023-12-08 20:28:56+00:00,1000,3
39.01748,-95.48993,2023-12-08 20:29:34+00:00,1000,3
39.01748,-95.48993,2023-12-08 20:29:34+00:00,1000,3
39.01748,-95.48993,2023-12-08 20:29:34+00:00,1000,3
39.01756,-95.49028,2023-12-08 20:29:36+00:00,1000,3
39.01766,-95.49083,2023-12-08 20:29:39+00:00,1000,3
39.01772,-95.49115,2023-12-08 20:29:40+00:00,1000,3
39.01782,-95.49176,2023-12-08 20:29:44+00:00,1000,3
39.01782,-95.49176,2023-12-08 20:29:44+00:00,1000,3
39.01782,-95.49176,2023-12-08 20:29:44+00:00,1000,3
39.01784,-95.49183,2023-12-08 20:29:44+00:00,1000,3
39.01791,-95.49239,2023-12-08 20:29:47+00:00,1000,3
39.01797,-95.49303,2023-12-08 20:29:50+00:00,1000,3
39.01802,-95.49348,2023-12-08 20:29:53+00:00,1000,3
39.01805,-95.49405,2023-12-08 20:29:56+00:00,1000,3
39.01805,-95.49436,2023-12-08 20:29:57+00:00,1000,3
39.0181,-95.49613,2023-12-08 20:30:06+00:00,1000,3
39.0181,-95.49613,2023-12-08 20:30:06+00:00,1000,3
39.01816,-95.49661,2023-12-08 20:30:09+00:00,1000,3
39.01816,-95.49661,2023-12-08 20:30:09+00:00,1000,3
39.01816,-95.49661,2023-12-08 20:30:09+00:00,1000,3
39.01817,-95.49666,2023-12-08 20:30:09+00:00,1000,3
39.01824,-95.49787,2023-12-08 20:30:15+00:00,1000,3
39.01831,-95.49868,2023-12-08 20:30:20+00:00,1000,3
39.01837,-95.49977,2023-12-08 20:30:25+00:00,1000,3
39.01838,-95.50059,2023-12-08 20:30:30+00:00,1000,3
39.01838,-95.50059,2023-12-08 20:30:30+00:00,1000,3
39.01838,-95.50059,2023-12-08 20:30:30+00:00,1000,3
39.01838,-95.50085,2023-12-08 20:30:31+00:00,1000,3
39.0184,-95.50156,2023-12-08 20:30:35+00:00,1000,3
39.01847,-95.50275,2023-12-08 20:30:41+00:00,1000,3
39.01847,-95.50277,2023-12-08 20:30:41+00:00,1000,3
39.01864,-95.50356,2023-12-08 20:30:45+00:00,1000,3
39.01867,-95.50367,2023-12-08 20:30:46+00:00,1000,3
39.01867,-95.50367,2023-12-08 20:30:46+00:00,1000,3
39.01867,-95.50367,2023-12-08 20:30:46+00:00,1000,3
39.0189,-95.50438,2023-12-08 20:30:50+00:00,1000,3
39.01921,-95.50513,2023-12-08 20:30:54+00:00,1000,3
39.01942,-95.50578,2023-12-08 20:30:58+00:00,1000,3
39.01945,-95.50595,2023-12-08 20:30:59+00:00,1000,3
39.01945,-95.50595,2023-12-08 20:30:59+00:00,1000,3
39.01945,-95.50595,2023-12-08 20:30:59+00:00,1000,3
39.01954,-95.50632,2023-12-08 20:31:01+00:00,1000,3
39.01954,-95.50632,2023-12-08 20:31:01+00:00,1000,3
39.01978,-95.5069,2023-12-08 20:31:04+00:00,1000,3
39.01986,-95.50698,2023-12-08 20:31:05+00:00,1000,3
39.01986,-95.50698,2023-12-08 20:31:05+00:00,1000,3
39.01994,-95.50707,2023-12-08 20:31:05+00:00,1000,3
39.01998,-95.50714,2023-12-08 20:31:06+00:00,1000,3
39.01998,-95.50714,2023-12-08 20:31:06+00:00,1000,3
39.01998,-95.50714,2023-12-08 20:31:06+00:00,1000,3
39.02,-95.50717,2023-12-08 20:31:06+00:00,1000,3
39.02004,-95.50727,2023-12-08 20:31:07+00:00,1000,3
39.02004,-95.50727,2023-12-08 20:31:07+00:00,1000,3
39.02004,-95.50727,2023-12-08 20:31:07+00:00,1000,3
39.02005,-95.50729,2023-12-08 20:31:07+00:00,1000,3
39.02007,-95.50744,2023-12-08 20:31:08+00:00,1000,3
39.02008,-95.50839,2023-12-08 20:31:13+00:00,1000,3
39.02008,-95.50839,2023-12-08 20:31:13+00:00,1000,3
39.02008,-95.50839,2023-12-08 20:31:13+00:00,1000,3
39.0201,-95.50985,2023-12-08 20:31:20+00:00,1000,3
39.0201,-95.51002,2023-12-08 20:31:21+00:00,1000,3
39.02009,-95.51013,2023-12-08 20:31:22+00:00,1000,3
39.02006,-95.51023,2023-12-08 20:31:22+00:00,1000,3
39.02002,-95.51032,2023-12-08 20:31:23+00:00,1000,3
39.01997,-95.5104,2023-12-08 20:31:23+00:00,1000,3
39.01992,-95.51047,2023-12-08 20:31:24+00:00,1000,3
39.01986,-95.51054,2023-12-08 20:31:24+00:00,1000,3
39.01984,-95.51057,2023-12-08 20:31:24+00:00,1000,3
39.01979,-95.51064,2023-12-08 20:31:25+00:00,1000,3
39.01972,-95.51075,2023-12-08 20:31:26+00:00,1000,3
39.01964,-95.51088,2023-12-08 20:31:27+00:00,1000,3
39.01956,-95.51105,2023-12-08 20:31:28+00:00,1000,3
39.01937,-95.51149,2023-12-08 20:31:30+00:00,1000,3
39.01915,-95.51202,2023-12-08 20:31:33+00:00,1000,3
39.01905,-95.51232,2023-12-08 20:31:35+00:00,1000,3
39.01885,-95.51335,2023-12-08 20:31:40+00:00,1000,3
39.01858,-95.51491,2023-12-08 20:31:49+00:00,1000,3
39.0185,-95.51561,2023-12-08 20:31:52+00:00,1000,3
39.01847,-95.51621,2023-12-08 20:31:56+00:00,1000,3
39.01847,-95.51625,2023-12-08 20:31:56+00:00,1000,3
39.01847,-95.51628,2023-12-08 20:31:56+00:00,1000,3
39.01846,-95.51631,2023-12-08 20:31:56+00:00,1000,3
39.01845,-95.51634,2023-12-08 20:31:56+00:00,1000,3
39.01844,-95.51636,2023-12-08 20:31:56+00:00,1000,3
39.01844,-95.51638,2023-12-08 20:31:56+00:00,1000,3
39.01843,-95.5164,2023-12-08 20:31:57+00:00,1000,3
39.01842,-95.51642,2023-12-08 20:31:57+00:00,1000,3
39.01842,-95.51645,2023-12-08 20:31:57+00:00,1000,3
39.01841,-95.51648,2023-12-08 20:31:57+00:00,1000,3
39.01841,-95.51652,2023-12-08 20:31:57+00:00,1000,3
39.01842,-95.51739,2023-12-08 20:32:02+00:00,1000,3
39.01846,-95.51985,2023-12-08 20:32:14+00:00,1000,3
39.01844,-95.52165,2023-12-08 20:32:24+00:00,1000,3
39.01844,-95.52213,2023-12-08 20:32:26+00:00,1000,3
39.01845,-95.52261,2023-12-08 20:32:29+00:00,1000,3
39.01845,-95.5231,2023-12-08 20:32:31+00:00,1000,3
39.01847,-95.52358,2023-12-08 20:32:34+00:00,1000,3
39.01848,-95.52406,2023-12-08 20:32:36+00:00,1000,3
39.01853,-95.52503,2023-12-08 20:32:41+00:00,1000,3
39.01857,-95.52551,2023-12-08 20:32:44+00:00,1000,3
39.01862,-95.52608,2023-12-08 20:32:47+00:00,1000,3
39.01869,-95.52665,2023-12-08 20:32:50+00:00,1000,3
39.01877,-95.52722,2023-12-08 20:32:53+00:00,1000,3
39.01886,-95.52778,2023-12-08 20:32:56+00:00,1000,3
39.01897,-95.52834,2023-12-08 20:32:59+00:00,1000,3
39.01909,-95.52889,2023-12-08 20:33:02+00:00,1000,3
39.01923,-95.52944,2023-12-08 20:33:05+00:00,1000,3
39.01938,-95.52999,2023-12-08 20:33:08+00:00,1000,3
39.01949,-95.53037,2023-12-08 20:33:10+00:00,1000,3
39.01971,-95.53105,2023-12-08 20:33:14+00:00,1000,3
39.02062,-95.53414,2023-12-08 20:33:31+00:00,1000,3
39.02301,-95.54271,2023-12-08 20:34:18+00:00,1000,3
39.02344,-95.54419,2023-12-08 20:34:26+00:00,1000,3
39.02385,-95.54562,2023-12-08 20:34:34+00:00,1000,3
39.02417,-95.54679,2023-12-08 20:34:41+00:00,1000,3
39.02436,-95.54747,2023-12-08 20:34:44+00:00,1000,3
39.02496,-95.54954,2023-12-08 20:34:56+00:00,1000,3
39.02677,-95.55594,2023-12-08 20:35:31+00:00,1000,3
39.02687,-95.55628,2023-12-08 20:35:33+00:00,1000,3
39.02741,-95.55816,2023-12-08 20:35:43+00:00,1000,3
39.02751,-95.55851,2023-12-08 20:35:45+00:00,1000,3
39.02792,-95.56001,2023-12-08 20:35:53+00:00,1000,3
39.02849,-95.562,2023-12-08 20:36:04+00:00,1000,3
39.0292,-95.56451,2023-12-08 20:36:18+00:00,1000,3
39.02932,-95.56498,2023-12-08 20:36:21+00:00,1000,3
39.02948,-95.56569,2023-12-08 20:36:25+00:00,1000,3
39.02966,-95.56656,2023-12-08 20:36:29+00:00,1000,3
39.02982,-95.56744,2023-12-08 20:36:34+00:00,1000,3
39.02989,-95.56799,2023-12-08 20:36:37+00:00,1000,3
39.02996,-95.56855,2023-12-08 20:36:40+00:00,1000,3
39.03001,-95.56911,2023-12-08 20:36:43+00:00,1000,3
39.03005,-95.56967,2023-12-08 20:36:46+00:00,1000,3
39.03009,-95.5703,2023-12-08 20:36:49+00:00,1000,3
39.03013,-95.571,2023-12-08 20:36:53+00:00,1000,3
39.03025,-95.57303,2023-12-08 20:37:03+00:00,1000,3
39.03031,-95.57411,2023-12-08 20:37:09+00:00,1000,3
39.03037,-95.57505,2023-12-08 20:37:14+00:00,1000,3
39.03044,-95.57608,2023-12-08 20:37:19+00:00,1000,3
39.03057,-95.57732,2023-12-08 20:37:26+00:00,1000,3
39.03064,-95.57792,2023-12-08 20:37:29+00:00,1000,3
39.03169,-95.58455,2023-12-08 20:38:04+00:00,1000,3
39.03169,-95.58455,2023-12-08 20:38:04+00:00,1000,3
39.03228,-95.58809,2023-12-08 20:38:23+00:00,1000,3
39.03228,-95.58809,2023-12-08 20:38:23+00:00,1000,3
39.03253,-95.58962,2023-12-08 20:38:31+00:00,1000,3
39.03262,-95.59014,2023-12-08 20:38:33+00:00,1000,3
39.03262,-95.59014,2023-12-08 20:38:33+00:00,1000,3
39.03269,-95.59085,2023-12-08 20:38:37+00:00,1000,3
39.03276,-95.5916,2023-12-08 20:38:41+00:00,1000,3
39.03284,-95.59236,2023-12-08 20:38:45+00:00,1000,3
39.03302,-95.59359,2023-12-08 20:38:51+00:00,1000,3
39.03325,-95.59461,2023-12-08 20:38:57+00:00,1000,3
39.03338,-95.5951,2023-12-08 20:39:00+00:00,1000,3
39.03346,-95.59546,2023-12-08 20:39:02+00:00,1000,3
39.03363,-95.59633,2023-12-08 20:39:06+00:00,1000,3
39.03397,-95.59852,2023-12-08 20:39:18+00:00,1000,3
39.03397,-95.59852,2023-12-08 20:39:18+00:00,1000,3
39.03416,-95.59916,2023-12-08 20:39:21+00:00,1000,3
39.03432,-95.5997,2023-12-08 20:39:24+00:00,1000,3
39.03446,-95.60011,2023-12-08 20:39:27+00:00,1000,3
39.03472,-95.60069,2023-12-08 20:39:30+00:00,1000,3
39.035,-95.6012,2023-12-08 20:39:33+00:00,1000,3
39.03541,-95.60178,2023-12-08 20:39:37+00:00,1000,3
39.03609,-95.60255,2023-12-08 20:39:43+00:00,1000,3
39.0363,-95.60273,2023-12-08 20:39:45+00:00,1000,3
39.03652,-95.6029,2023-12-08 20:39:47+00:00,1000,3
39.03676,-95.60306,2023-12-08 20:39:49+00:00,1000,3
39.03703,-95.60323,2023-12-08 20:39:51+00:00,1000,3
39.03734,-95.6034,2023-12-08 20:39:53+00:00,1000,3
39.03765,-95.60353,2023-12-08 20:39:55+00:00,1000,3
39.03798,-95.60364,2023-12-08 20:39:57+00:00,1000,3
39.03839,-95.60374,2023-12-08 20:40:00+00:00,1000,3
39.03876,-95.6038,2023-12-08 20:40:03+00:00,1000,3
39.03913,-95.60381,2023-12-08 20:40:05+00:00,1000,3
39.03952,-95.6038,2023-12-08 20:40:08+00:00,1000,3
39.03992,-95.60374,2023-12-08 20:40:10+00:00,1000,3
39.04035,-95.60365,2023-12-08 20:40:13+00:00,1000,3
39.04142,-95.60323,2023-12-08 20:40:21+00:00,1000,3
39.04298,-95.6024,2023-12-08 20:40:32+00:00,1000,3
39.04325,-95.60227,2023-12-08 20:40:34+00:00,1000,3
39.04359,-95.60213,2023-12-08 20:40:36+00:00,1000,3
39.04393,-95.60202,2023-12-08 20:40:39+00:00,1000,3
39.04469,-95.60183,2023-12-08 20:40:44+00:00,1000,3
39.04474,-95.60181,2023-12-08 20:40:44+00:00,1000,3
39.04474,-95.60181,2023-12-08 20:40:44+00:00,1000,3
39.04512,-95.60175,2023-12-08 20:40:47+00:00,1000,3
39.04519,-95.60174,2023-12-08 20:40:47+00:00,1000,3
39.04566,-95.60172,2023-12-08 20:40:50+00:00,1000,3
39.04608,-95.60172,2023-12-08 20:40:53+00:00,1000,3
39.04626,-95.60175,2023-12-08 20:40:54+00:00,1000,3
39.04648,-95.60179,2023-12-08 20:40:56+00:00,1000,3
39.04678,-95.60188,2023-12-08 20:40:58+00:00,1000,3
39.0471,-95.602,2023-12-08 20:41:00+00:00,1000,3
39.0477,-95.60225,2023-12-08 20:41:04+00:00,1000,3
39.04791,-95.60235,2023-12-08 20:41:06+00:00,1000,3
39.04791,-95.60235,2023-12-08 20:41:06+00:00,1000,3
39.04767,-95.6023,2023-12-08 20:41:07+00:00,1000,3
39.0473,-95.60219,2023-12-08 20:41:10+00:00,1000,3
39.04692,-95.60212,2023-12-08 20:41:13+00:00,1000,3
39.04669,-95.60207,2023-12-08 20:41:14+00:00,1000,3
39.04625,-95.60201,2023-12-08 20:41:17+00:00,1000,3
39.0457,-95.60199,2023-12-08 20:41:21+00:00,1000,3
39.04532,-95.60202,2023-12-08 20:41:23+00:00,1000,3
39.04487,-95.60208,2023-12-08 20:41:26+00:00,1000,3
39.0447,-95.60211,2023-12-08 20:41:27+00:00,1000,3
39.04394,-95.60231,2023-12-08 20:41:33+00:00,1000,3
